T,TM,Tm,SLP,H,VV,V,VM,PM 2.5
0.8270440251572326,0.9103641456582631,0.8318042813455656,0.1987381703470028,0.46153846153846156,0.2909090909090909,0.5249999999999999,0.43087971274685816,32.583333333333336
0.7452830188679245,0.6890756302521007,0.7737003058103975,0.17350157728706606,0.641025641025641,0.2909090909090909,0.21666666666666665,0.33572710951526036,28.375
0.6226415094339623,0.7563025210084032,0.6850152905198775,0.10725552050473297,0.846153846153846,0.2727272727272727,0.2458333333333333,0.16517055655296228,28.54166666666667
0.779874213836478,0.7563025210084032,0.7339449541284403,0.10094637223975056,0.5384615384615384,0.2727272727272727,0.47083333333333327,0.3644524236983842,51.04166666666666
0.8176100628930818,0.7899159663865546,0.8256880733944953,0.17034700315457485,0.46153846153846156,0.2909090909090909,0.5708333333333332,0.49371633752244165,40.0
0.7924528301886791,0.7843137254901958,0.7645259938837919,0.32492113564668657,0.5256410256410257,0.2909090909090909,0.16249999999999998,0.13464991023339318,37.583333333333336
0.8522012578616351,0.815126050420168,0.8256880733944953,0.30283911671924457,0.4358974358974359,0.2909090909090909,0.27499999999999997,0.1992818671454219,37.625
0.8396226415094339,0.8403361344537813,0.8440366972477064,0.25867507886435703,0.4358974358974359,0.2909090909090909,0.5249999999999999,0.43087971274685816,34.375
0.679245283018868,0.6666666666666666,0.7125382262996941,0.21766561514195715,0.858974358974359,0.2909090909090909,0.05416666666666667,0.10233393177737882,42.29166666666666
0.770440251572327,0.7282913165266104,0.7584097859327217,0.2239747634069431,0.7307692307692307,0.2909090909090909,0.09999999999999999,0.16517055655296228,45.66666666666666
0.7232704402515724,0.7282913165266104,0.7706422018348622,0.23343848580441673,0.7948717948717949,0.2909090909090909,0.09166666666666667,0.13464991023339318,40.625
0.7295597484276728,0.6694677871148459,0.7125382262996941,0.287066246056785,0.7435897435897436,0.4181818181818182,0.18333333333333332,0.16517055655296228,26.875
0.7672955974842768,0.7226890756302521,0.8073394495412842,0.22082018927444835,0.6794871794871795,0.2909090909090909,0.4375,0.2944344703770198,30.70833333333333
0.8396226415094339,0.7619047619047618,0.8256880733944953,0.08201892744479622,0.5256410256410257,0.2909090909090909,0.6999999999999998,0.49371633752244165,10.208333333333334
0.7358490566037736,0.6974789915966386,0.7951070336391436,0.19558359621451515,0.717948717948718,0.2909090909090909,0.012499999999999997,0.0628366247755835,43.04166666666666
0.7044025157232705,0.6974789915966386,0.7461773700305809,0.2429022082018939,0.7948717948717949,0.2909090909090909,0.18333333333333332,0.16517055655296228,19.416666666666668
0.779874213836478,0.7254901960784313,0.7859327217125381,0.26498422712933944,0.6923076923076923,0.2909090909090909,0.3208333333333333,0.1992818671454219,8.416666666666666
0.7735849056603774,0.7478991596638654,0.8348623853211008,0.2460567823343851,0.6794871794871795,0.4363636363636364,0.34583333333333327,0.2315978456014363,0.0
0.7327044025157232,0.7507002801120447,0.8256880733944953,0.23028391167192552,0.717948717948718,0.4181818181818182,0.6874999999999999,0.43087971274685816,0.0
0.7232704402515724,0.6974789915966386,0.7522935779816513,0.2744479495268166,0.6923076923076923,0.4363636363636364,0.45416666666666666,0.2944344703770198,4.833333333333333
0.6981132075471697,0.6106442577030812,0.7645259938837919,0.25867507886435703,0.7307692307692307,0.2909090909090909,0.15416666666666665,0.2315978456014363,15.375
0.6823899371069182,0.6386554621848739,0.7767584097859326,0.3533123028391181,0.7307692307692307,0.2909090909090909,0.020833333333333332,0.10233393177737882,19.83333333333333
0.7264150943396226,0.6750700280112043,0.7645259938837919,0.3785488958990548,0.7051282051282051,0.2909090909090909,0.09166666666666667,0.10233393177737882,25.79166666666667
0.7830188679245282,0.7198879551820727,0.7767584097859326,0.3280757097791813,0.5512820512820513,0.2909090909090909,0.20833333333333334,0.16517055655296228,22.70833333333333
0.7138364779874213,0.6890756302521007,0.8073394495412842,0.26498422712933944,0.846153846153846,0.2727272727272727,0.07500000000000001,0.2315978456014363,31.33333333333333
0.6949685534591195,0.6890756302521007,0.7737003058103975,0.3217665615141989,0.8717948717948718,0.23636363636363641,0.05416666666666667,0.10233393177737882,47.41666666666666
0.6540880503144655,0.588235294117647,0.7645259938837919,0.2744479495268166,0.9230769230769231,0.18181818181818185,0.10833333333333334,0.10233393177737882,33.791666666666664
0.7924528301886791,0.7282913165266104,0.856269113149847,0.32492113564668657,0.7051282051282051,0.2909090909090909,0.0,0.028725314183123872,39.04166666666666
0.7610062893081762,0.7282913165266104,0.874617737003058,0.32492113564668657,0.7435897435897436,0.2909090909090909,0.12083333333333332,0.2315978456014363,41.708333333333336
0.7830188679245282,0.7226890756302521,0.7889908256880733,0.3533123028391181,0.6025641025641025,0.47272727272727266,0.5249999999999999,0.3644524236983842,12.25
0.7610062893081762,0.7198879551820727,0.8470948012232414,0.31545741324921295,0.5897435897435898,0.2909090909090909,0.5916666666666666,0.4649910233393178,14.5
0.7169811320754718,0.69187675070028,0.8440366972477064,0.33123028391167253,0.7307692307692307,0.2909090909090909,0.33749999999999997,0.2944344703770198,23.91666666666667
0.7955974842767295,0.7226890756302521,0.8256880733944953,0.2965299684542586,0.5641025641025641,0.5636363636363636,0.39999999999999997,0.33572710951526036,27.375
0.7924528301886791,0.7394957983193277,0.856269113149847,0.30283911671924457,0.6153846153846154,0.4181818181818182,0.18333333333333332,0.2315978456014363,29.20833333333333
0.8081761006289307,0.7591036414565825,0.8593272171253822,0.3280757097791813,0.6153846153846154,0.4363636363636364,0.20833333333333334,0.16517055655296228,36.5
0.8018867924528301,0.7563025210084032,0.8685015290519876,0.33123028391167253,0.5256410256410257,0.4181818181818182,0.5916666666666666,0.39856373429084385,27.83333333333333
0.7987421383647799,0.7507002801120447,0.856269113149847,0.2933753943217674,0.46153846153846156,0.2909090909090909,0.6249999999999999,0.43087971274685816,44.125
0.7924528301886791,0.7507002801120447,0.8409785932721712,0.3217665615141989,0.4358974358974359,0.2909090909090909,0.5166666666666666,0.39856373429084385,62.25
0.7767295597484276,0.7478991596638654,0.8440366972477064,0.4416403785488967,0.46153846153846156,0.2909090909090909,0.47083333333333327,0.43087971274685816,60.125
0.779874213836478,0.7591036414565825,0.8134556574923547,0.44794952681388267,0.42307692307692313,0.2909090909090909,0.375,0.3644524236983842,34.666666666666664
0.7924528301886791,0.7591036414565825,0.819571865443425,0.4511041009463703,0.4358974358974359,0.4363636363636364,0.4791666666666667,0.5978456014362658,39.208333333333336
0.7641509433962264,0.753501400560224,0.8073394495412842,0.44794952681388267,0.4358974358974359,0.4181818181818182,0.40833333333333327,0.5350089766606821,38.708333333333336
0.8018867924528301,0.7871148459383751,0.8348623853211008,0.4511041009463703,0.5256410256410257,0.2909090909090909,0.037500000000000006,0.028725314183123872,69.95833333333333
0.7893081761006289,0.7871148459383751,0.819571865443425,0.3785488958990548,0.5,0.2909090909090909,0.09166666666666667,0.13464991023339318,94.375
0.8238993710691822,0.7899159663865546,0.8409785932721712,0.37223974763406886,0.5384615384615384,0.2909090909090909,0.0,0.028725314183123872,85.75
0.7452830188679245,0.7310924369747899,0.7951070336391436,0.38170347003154603,0.7435897435897436,0.23636363636363641,0.06666666666666667,0.10233393177737882,51.66666666666666
0.7044025157232705,0.7002801120448178,0.8318042813455656,0.37539432176656007,0.717948717948718,0.2909090909090909,0.175,0.16517055655296228,39.41666666666666
0.7389937106918238,0.7478991596638654,0.801223241590214,0.34069400630914615,0.641025641025641,0.2909090909090909,0.22083333333333333,0.2315978456014363,23.95833333333333
0.6823899371069182,0.6750700280112043,0.7186544342507645,0.38801261829652844,0.4487179487179487,0.4181818181818182,0.33749999999999997,0.33572710951526036,43.5
0.7138364779874213,0.7086834733893557,0.7247706422018347,0.43533123028391074,0.5128205128205128,0.3636363636363636,0.2458333333333333,0.2315978456014363,50.41666666666666
0.6886792452830188,0.711484593837535,0.7645259938837919,0.49526813880126497,0.5641025641025641,0.3636363636363636,0.10833333333333334,0.13464991023339318,55.70833333333334
0.6729559748427674,0.7142857142857141,0.6574923547400611,0.6403785488958995,0.46153846153846156,0.4181818181818182,0.21666666666666665,0.1992818671454219,57.125
0.6886792452830188,0.7226890756302521,0.6941896024464831,0.5520504731861209,0.6666666666666666,0.2909090909090909,0.25416666666666665,0.2944344703770198,112.29166666666669
0.6855345911949686,0.7170868347338935,0.7094801223241589,0.4984227129337526,0.641025641025641,0.2909090909090909,0.16666666666666669,0.2315978456014363,97.70833333333331
0.6886792452830188,0.7338935574229691,0.6666666666666666,0.403785488958988,0.5769230769230769,0.2909090909090909,0.2375,0.39856373429084385,80.70833333333333
0.720125786163522,0.7198879551820727,0.7645259938837919,0.6151419558359628,0.6282051282051282,0.2909090909090909,0.1375,0.13464991023339318,81.625
0.6761006289308176,0.703081232492997,0.7003058103975534,0.668769716088331,0.641025641025641,0.2909090909090909,0.14583333333333331,0.13464991023339318,65.375
0.6572327044025157,0.703081232492997,0.6574923547400611,0.697160883280759,0.6538461538461539,0.2727272727272727,0.0,0.028725314183123872,84.375
0.6761006289308176,0.7366946778711484,0.6697247706422017,0.6372239747634083,0.641025641025641,0.2909090909090909,0.12916666666666665,0.13464991023339318,141.95833333333334
0.6603773584905661,0.7394957983193277,0.7003058103975534,0.5804416403785488,0.6282051282051282,0.2909090909090909,0.10833333333333334,0.13464991023339318,153.375
0.6257861635220126,0.7394957983193277,0.6422018348623852,0.6466876971608819,0.6153846153846154,0.23636363636363641,0.06666666666666667,0.10233393177737882,162.875
0.6194968553459119,0.6890756302521007,0.5596330275229358,0.6719242902208187,0.42307692307692313,0.32727272727272727,0.20833333333333334,0.2315978456014363,0.0
0.5880503144654088,0.6890756302521007,0.620795107033639,0.7413249211356501,0.5,0.2909090909090909,0.21666666666666665,0.2621184919210054,49.33333333333334
0.5660377358490565,0.6582633053221286,0.565749235474006,0.7097791798107274,0.5256410256410257,0.3636363636363636,0.12916666666666665,0.10233393177737882,107.33333333333331
0.4905660377358491,0.5602240896358542,0.47706422018348615,0.7728706624605692,0.6794871794871795,0.23636363636363641,0.02916666666666667,0.0628366247755835,273.625
0.5094339622641508,0.6050420168067225,0.49541284403669716,0.776025236593064,0.6794871794871795,0.19999999999999998,0.020833333333333332,0.028725314183123872,256.9583333333333
0.5251572327044025,0.6162464985994397,0.529051987767584,0.7665615141955797,0.7051282051282051,0.23636363636363641,0.0,0.028725314183123872,185.08333333333331
0.540880503144654,0.6162464985994397,0.5688073394495412,0.7160883280757098,0.6794871794871795,0.2727272727272727,0.0,0.0,249.5
0.47798742138364775,0.5714285714285713,0.49235474006116203,0.7350157728706606,0.7564102564102564,0.03636363636363637,0.02916666666666667,0.10233393177737882,365.75
0.47798742138364775,0.53781512605042,0.5229357798165137,0.7728706624605692,0.7051282051282051,0.14545454545454548,0.0625,0.0628366247755835,241.875
0.4842767295597485,0.5602240896358542,0.49235474006116203,0.7413249211356501,0.7307692307692307,0.18181818181818185,0.012499999999999997,0.028725314183123872,176.875
0.4905660377358491,0.5462184873949579,0.49235474006116203,0.7381703470031553,0.5641025641025641,0.09090909090909094,0.20833333333333334,0.2944344703770198,353.04166666666674
0.4937106918238993,0.5602240896358542,0.5045871559633027,0.6466876971608819,0.5769230769230769,0.14545454545454548,0.12916666666666665,0.1992818671454219,257.4166666666667
0.3710691823899371,0.5014005602240895,0.35168195718654427,0.8233438485804427,0.6153846153846154,0.18181818181818185,0.020833333333333332,0.10233393177737882,207.83333333333331
0.3742138364779875,0.5014005602240895,0.34862385321100914,0.7854889589905341,0.6282051282051282,0.14545454545454548,0.0,0.028725314183123872,268.1666666666667
0.380503144654088,0.5238095238095237,0.35168195718654427,0.7539432176656149,0.6282051282051282,0.09090909090909094,0.037500000000000006,0.028725314183123872,278.3333333333333
0.3962264150943396,0.5098039215686273,0.3975535168195718,0.7318611987381729,0.5256410256410257,0.2909090909090909,0.22083333333333333,0.2944344703770198,157.5
0.4182389937106918,0.5406162464985994,0.36391437308868496,0.6656151419558363,0.5641025641025641,0.19999999999999998,0.020833333333333332,0.10233393177737882,156.375
0.36792452830188677,0.5406162464985994,0.4128440366972477,0.6277602523659311,0.6538461538461539,0.18181818181818185,0.09166666666666667,0.10233393177737882,200.5
0.3962264150943396,0.5098039215686273,0.4220183486238532,0.7318611987381729,0.7820512820512819,0.05454545454545454,0.05416666666666667,0.10233393177737882,212.125
0.3522012578616352,0.4593837535014005,0.4128440366972477,0.7791798107255516,0.7051282051282051,0.09090909090909094,0.06666666666666667,0.16517055655296228,190.5
0.34276729559748437,0.4145658263305322,0.34250764525993876,0.776025236593064,0.7051282051282051,0.09090909090909094,0.27499999999999997,0.2944344703770198,236.41666666666663
0.3490566037735849,0.4593837535014005,0.33639143730886845,0.8075709779179832,0.7564102564102564,0.05454545454545454,0.06666666666666667,0.10233393177737882,286.375
0.4245283018867924,0.4817927170868347,0.36697247706422015,0.7665615141955797,0.6153846153846154,0.1272727272727273,0.037500000000000006,0.0628366247755835,288.0833333333333
0.3930817610062893,0.4789915966386553,0.35474006116207946,0.7539432176656149,0.7435897435897436,0.1272727272727273,0.18333333333333332,0.2315978456014363,302.4583333333333
0.25471698113207547,0.3137254901960783,0.2079510703363914,0.7854889589905341,0.5512820512820513,0.3818181818181818,0.20833333333333334,0.1992818671454219,163.0
0.24842767295597484,0.3221288515406162,0.18348623853211007,0.8075709779179832,0.5,0.4181818181818182,0.3208333333333333,0.2315978456014363,161.375
0.26729559748427667,0.34733893557422957,0.21406727828746175,0.7886435331230288,0.5128205128205128,0.3818181818181818,0.27499999999999997,0.2315978456014363,157.375
0.24213836477987422,0.3165266106442577,0.2079510703363914,0.8706624605678215,0.5769230769230769,0.23636363636363641,0.21666666666666665,0.1992818671454219,245.91666666666663
0.1855345911949685,0.3137254901960783,0.0,0.8643533123028391,0.6153846153846154,0.19999999999999998,0.09166666666666667,0.13464991023339318,264.5833333333333
0.22012578616352196,0.3137254901960783,0.17125382262996938,0.8611987381703443,0.6538461538461539,0.18181818181818185,0.04583333333333334,0.10233393177737882,253.29166666666663
